0.21625471115112305,"[0.021521299263949686, 0.010770057223355904, 0.1390367325050071, 0.09863601556649046, 0.006100469121921237, 0.1463679439101423, 0.09474784000743865, 0.002177981606271755, -0.02708337738825735, 0.09472842528154865, 0.0018721603558866998, 0.1261086677902679]","[10.760649631974843, 0.03177822871407571, -17.748096347212925, 5.684776483386995, 0.09891257843236763, -14.082490644645326, 3.740688703861083, -0.018184602341877652, -13.541688694128673, 3.7309813409160846, 0.009173082116970531, -24.212128704582526]"
0.21725678443908691,"[0.021654531584205768, 0.010829809318275919, 0.13922550142500761, 0.09856706412858308, 0.006329955058933505, 0.1462163323532157, 0.09469233812292534, 0.0021482834801458445, 0.05985486584812799, 0.09481758551643975, 0.0018647959324851683, -0.048107116695554196]","[10.827265792102883, 0.029876047460007504, -17.653711887212665, 5.6503007644333065, 0.11474296850613375, -14.158296423108624, 3.7129377616044286, -0.014849063062955182, -13.705798375794242, 3.7755614583616346, -0.0036822117007657366, -24.0535583477771]"
0.21725678443908691,"[0.021656551441567896, 0.010880250049614862, 0.13933002825464785, 0.09851930840757019, 0.006580141490592769, 0.14609349169552488, 0.09465072466872453, 0.0021243446309521267, 0.059755728239406676, 0.0947998240055559, 0.0018593085601760339, 0.039096079461011055]","[10.828275720783948, 0.025220365669471126, -17.601448472392555, 5.626422903926857, 0.12509321582963207, -14.21971675195403, 3.692131034504024, -0.011969424596858944, -13.755367180154899, 3.7666807029197082, -0.0027436861545672275, -24.08519156935271]"
0.21725678443908691,"[0.02152630358619141, 0.0109165570092829, 0.13935255862307092, 0.09849125346513844, 0.006841696504695, 0.1459955405260481, 0.09461966178220385, 0.0021053451504915296, 0.05983802950585433, 0.09469982648322393, 0.0018762290826784566, 0.12609283526296633]","[10.763151793095705, 0.018153479834018778, -17.59018328818102, 5.612395432710984, 0.13077750705111554, -14.268692336692418, 3.676599591243685, -0.009499740230298561, -13.714216546931073, 3.716681941753728, 0.008460261251211387, -24.220044968233317]"
0.21725678443908691,"[0.021659191179934534, 0.010952374593806822, 0.13948496614841238, 0.09845169965459279, 0.007104874602366669, 0.14602154342195958, 0.09453648388162247, 0.0021132158579803386, 0.14643068146722732, 0.0947350095356498, 0.001867129846430076, -0.048126636125332585]","[10.829595589967267, 0.017908792261961366, -17.523979525510285, 5.592618527438158, 0.13158904883583494, -14.255690888736682, 3.6350106409530007, 0.003935353744404405, -14.05112186610281, 3.7342734679666614, -0.004549618124190401, -24.06331806266629]"
0.21725678443908691,"[0.021662415809778714, 0.010982007970390444, 0.13954331673719686, 0.09842756798409545, 0.007363889011188876, 0.14604125929311684, 0.09447378732875715, 0.002142474545678849, 0.1460503316848788, 0.0946751646827886, 0.001859294970501289, 0.03906491001766124]","[10.831207904889357, 0.014816688291810886, -17.494804231118046, 5.580552692189487, 0.1295072044111037, -14.24583295315805, 3.603662364520341, 0.014629343849255315, -14.241296757277082, 3.704351041536064, -0.0039174379643935175, -24.100776291027614]"
0.21725678443908691,"[0.021534585461193904, 0.011000411127666523, 0.13952805265204749, 0.09841851431867057, 0.007614417974983037, 0.1460570993045853, 0.09442699227308596, 0.002188484344597583, 0.14590393466016074, 0.09454230611011827, 0.0018729966493632407, 0.12604356857293392]","[10.767292730596951, 0.009201578638039486, -17.502436273692737, 5.576025859477046, 0.12526448189708037, -14.237912947423823, 3.5802648366847443, 0.023004899459366998, -14.314495269636097, 3.637921755200894, 0.0068508394309759225, -24.244678313249523]"
0.21725678443908691,"[0.021854434440124738, 0.01089146017136246, -0.03536524402143879, 0.09892640541462144, 0.007744327107843918, -0.027545599282302706, 0.09439229375767541, 0.002166675745174397, -0.02342434751143683, 0.18041923193559978, 0.001709517393567165, -0.04851145116201402]","[10.927217220062369, -0.05447547815203213, -17.682622010719395, 5.829971407452481, 0.06495456643044062, -13.772799641151353, 3.5629155789794673, -0.010904299711593186, -11.712173755718414, 2.9431533680834128, -0.08173962789803783, -24.25572558100701]"
0.21831297874450684,"[0.021996442670679697, 0.01067900398982976, -0.03569845432899166, 0.09934035952468259, 0.007774556847875758, -0.026794812951541222, 0.09436371156929005, 0.0020919813834815, -0.019100645270437432, 0.179242235610583, 0.0014324005872902773, 0.03849184722277495]","[10.99822133533985, -0.10622809076634995, -17.84922716449583, 6.03694846248306, 0.015114870015919803, -13.39740647577061, 3.548624484786788, -0.037347180846448405, -9.550322635218716, 2.354655205575021, -0.13855840313844386, -24.387307688470763]"
0.21831297874450684,"[0.02196712725439999, 0.010383274264216273, -0.03600990257446976, 0.09967937894379879, 0.007723405824524844, -0.026185174113888286, 0.09433812245108676, 0.001977026803103343, -0.01548176864831542, 0.17823836785025518, 0.0010899009444375982, 0.1254096335453611]","[10.983563627199995, -0.14786486280674296, -18.004951287234878, 6.206458172041159, -0.025575511675456818, -13.092587056944144, 3.5358299256851415, -0.05747729018907856, -7.74088432415771, 1.8527213254111154, -0.17124982142633957, -24.561645827035917]"
0.21831297874450684,"[0.022220443962769464, 0.010029166225932282, -0.036224356524191335, 0.09994197481525313, 0.007606333698618105, -0.026009206824815494, 0.09448445864796572, 0.0018927234087409023, 0.06956530777155821, 0.17806311820365456, 0.0008056266136424198, -0.04911529898261562]","[11.110221981384733, -0.17705401914199587, -18.112178262095668, 6.337756107768333, -0.05853606295336965, -13.004603412407747, 3.608998024124623, -0.042151697181220416, -8.85057741407913, 1.7650965021108072, -0.1421371653975892, -24.55764949130781]"
0.21831297874450684,"[0.022328616925014186, 0.0096291892655787, -0.03643188392847665, 0.10015894251485294, 0.007436932456533279, -0.025882461697590974, 0.09460655076510538, 0.001833046149036203, 0.06793290060047896, 0.17783406710278224, 0.0005931848082663581, 0.037789824129129124]","[11.164308462507092, -0.19998848017679113, -18.215941964238322, 6.446239957568236, -0.08470062104241284, -12.941230848795486, 3.670044082694455, -0.029838629852349696, -9.666780999618753, 1.6505709516746465, -0.10622090268803086, -24.738319235293673]"
0.21935081481933594,"[0.022291853188628443, 0.009193710011927588, -0.03663496252672973, 0.10033965070645297, 0.0072267644261208895, -0.02579349777700739, 0.09470857753207093, 0.0017930418670524136, 0.06677445226829712, 0.1775639120166106, 0.0004608210014498175, 0.12450317508471076]","[11.145926594314222, -0.21773962682555587, -18.317481263364865, 6.536594053368245, -0.10508401520619473, -12.896748888503696, 3.7210574661772293, -0.020002140991894683, -10.246005165709676, 1.5154934085888203, -0.06618190340827029, -25.014875057361095]"
0.21935081481933594,"[0.02248873005539603, 0.008738428515229988, -0.036777933991499145, 0.10048235872892941, 0.006985387956412771, -0.025625303598475865, 0.09473586541169221, 0.0017933268669472488, 0.15232632866504953, 0.17748423475358918, 0.00035191735307595756, -0.04986708043434225]","[11.244365027698015, -0.22764074834879958, -18.388966995749573, 6.607948064606468, -0.12068823485405941, -12.812651799237932, 3.7347014059878654, 0.00014249994741763472, -11.103298267191704, 1.4756547770781139, -0.05445182418692996, -24.933540217171124]"
0.21935081481933594,"[0.02255210797341435, 0.008268654999780755, -0.036922858010499195, 0.10060221960150711, 0.006721091721098145, -0.025502436369430132, 0.0947631830215516, 0.001825216084960902, 0.151110092067373, 0.1773286592901417, 0.0002844921868493249, 0.03715708630422051]","[11.276053986707176, -0.23488675772461626, -18.461429005249595, 6.66787850089532, -0.13214811765731296, -12.751218184715066, 3.748360210917559, 0.015944609006826527, -11.711416566029978, 1.3978670453543707, -0.03371258311331631, -25.05468814774798]"
0.21935081481933594,"[0.022479987096349883, 0.007788565070032926, -0.03707105368635978, 0.10070417351467646, 0.006440779669332639, -0.025415178971282096, 0.09479002936401291, 0.0018814967144257456, 0.15029507809230003, 0.1771147824155245, 0.0002706742049690155, 0.1239602213964199]","[11.239993548174942, -0.24004496487391427, -18.53552684317989, 6.718855457479994, -0.14015602588275342, -12.707589485641048, 3.761783382148223, 0.028140314732421845, -12.118923553566466, 1.290928608045778, -0.006908990940154725, -25.286351901506517]"
0.22034978866577148,"[0.022615019759251034, 0.007308792965280716, -0.03701599472191126, 0.10070080782184809, 0.006224674195691861, 0.06187809338243432, 0.09461796783499346, 0.0018664243720257136, -0.01993153292267657, 0.17668430060299767, 0.0001269377670375395, -0.050122896742589004]","[11.307509879625517, -0.23988605237610494, -18.50799736095563, 6.717172611065812, -0.10805273682038907, -12.694184608641075, 3.6757526176384956, -0.007536171200016033, -9.965766461338283, 1.0756877017823625, -0.07186821896573799, -25.061448371294503]"
0.22034978866577148,"[0.022609928266547664, 0.006829994199043594, -0.03699569052704972, 0.10070220595644878, 0.0060636496943346704, 0.06190015382130189, 0.09448176719955413, 0.0017956019693218966, -0.01632654403772222, 0.1762697585297793, -9.699904336018546e-05, 0.03724402998437245]","[11.304964133273831, -0.23939938311856124, -18.49784526352486, 6.717871678366156, -0.08051225067859502, -12.683154389207294, 3.6076522999188287, -0.035411201351908464, -8.16327201886111, 0.8684166651731822, -0.11196840519886248, -25.01121630767201]"
0.22034978866577148,"[0.022463409153313806, 0.006352432784607593, -0.037006110246961356, 0.1007080593944866, 0.005949448819917432, 0.061922657521611184, 0.09437180021189084, 0.0016822017789485221, -0.013282628580478255, 0.17587219579545613, -0.00036366054271094777, 0.12444210147524491]","[11.231704576656902, -0.2387807072180002, -18.503055123480678, 6.72079839738506, -0.057100437208619084, -12.671902539052645, 3.5526688060871825, -0.056700095186687234, -6.641314290239127, 0.6696352980115934, -0.13333074967538114, -25.045411862094017]"
0.22034978866577148,"[0.022626926422124185, 0.005887394401214211, -0.03695821302244484, 0.10069736193833179, 0.005873938098818885, 0.061647172314452686, 0.09443898198072027, 0.0016010952602856727, 0.07138148501635776, 0.17616877776953652, -0.0005636411091850572, -0.049889812535927086]","[11.313463211062093, -0.232519191696691, -18.47910651122242, 6.715449669307659, -0.03775536054927339, -12.809645142631892, 3.5862596905019006, -0.0405532593314247, -7.94248879167936, 0.8179262850517843, -0.0999902832370547, -24.944906267963542]"
0.22034978866577148,"[0.02266357962851313, 0.005432478641896739, -0.03694142838545512, 0.10069272630665596, 0.005830648932569435, 0.06141106205940432, 0.09449899674421093, 0.0015460917854833505, 0.06943157598278778, 0.17631668167624126, -0.0006877024524923914, 0.03716222085392639]","[11.331789814256565, -0.227457879658736, -18.47071419272756, 6.713131853469741, -0.021644583124724975, -12.92770027015608, 3.616267072247227, -0.027501737401161103, -8.917443308464348, 0.8918782384041566, -0.06203067165366712, -25.052120872895042]"
0.22134947776794434,"[0.02256962831231486, 0.004985575223488564, -0.03695218082084839, 0.10069343039959118, 0.005813881916750481, 0.06120914209497008, 0.09455227122216932, 0.0015120467048133047, 0.06800991027579736, 0.17634776888795564, -0.0007308667475354466, 0.12398800713798838]","[11.284814156157429, -0.22345170920408716, -18.476090410424195, 6.713483899937356, -0.008383507909476966, -13.028660252373196, 3.642904311226419, -0.01702254033502292, -9.628276161959555, 0.9074218442613472, -0.02158214752152758, -25.272459030722285]"
0.22134947776794434,"[0.022719437542103333, 0.004555533382501723, -0.036935955449768375, 0.10069187061668645, 0.005818218980358595, 0.061144037666029466, 0.09454150154528265, 0.0015186547576660431, 0.15332906422870649, 0.17651235586257122, -0.0007515592829328752, -0.05028815803606299]","[11.359718771051666, -0.215020920493421, -18.467977724884186, 6.712704008484989, 0.002168531804056713, -13.061212466843505, 3.6375194727830897, 0.0033040264263691915, -10.601930485363237, 0.9897153315691415, -0.0103462676987143, -25.144079018031494]"
0.22134947776794434,"[0.022745057706216414, 0.004138530437000485, -0.03694373754856049, 0.10069413033592918, 0.005839428115139942, 0.06108116005126521, 0.09453874873993778, 0.0015571952240979962, 0.15192032207369582, 0.1765519660376478, -0.0007334517844047633, 0.03680827008304534]","[11.372528853108207, -0.2085014727506187, -18.471868774280246, 6.713833868106354, 0.010604567390673659, -13.092651274225634, 3.636143070110651, 0.019270233215976536, -11.306301562868557, 1.0095204191074352, 0.009053749264055907, -25.229096258335566]"
0.22134947776794434,"[0.022642468539894385, 0.003731401896897554, -0.03697320336728913, 0.1006999442362792, 0.005873852996239217, 0.061021339921072115, 0.09454174393748803, 0.0016203993978918243, 0.1509460743016784, 0.17649409298322782, -0.0006655909962198053, 0.12366752511688335]","[11.321234269947192, -0.2035642700514654, -18.486601683644565, 6.716740818281366, 0.01721244054963754, -13.122561339322177, 3.6376406688857754, 0.03160208689691406, -11.793425448877283, 0.9805838918974363, 0.033930394092479006, -25.4327000412748]"
0.2223515510559082,"[0.022746006620193347, 0.0033418724244675953, -0.03682708799063093, 0.10062302981098846, 0.005993191627511853, 0.14820764324394953, 0.09435591021833364, 0.0016085501187204272, -0.019451723515068648, 0.17619404619018167, -0.0007268583570753902, -0.05033006603698781]","[11.373003310096673, -0.19476473621497936, -18.413543995315464, 6.678283605635994, 0.05966931563631821, -13.162640977741711, 3.544723809308583, -0.005924639585698617, -9.725861757534323, 0.8305604953743557, -0.030633680427792444, -25.165033018493904]"
0.2223515510559082,"[0.022715530014544343, 0.002965361016602464, -0.03672663884832635, 0.10056379343121688, 0.00617780971039838, 0.14814552911862816, 0.09420872212731005, 0.0015379813639708087, -0.015983550866672146, 0.1758832990487746, -0.0008692250221983625, 0.03710375995759854]","[11.357765007272171, -0.18825570393256574, -18.363319424163176, 6.648665415750202, 0.09230904144326349, -13.193698040402394, 3.471129763796783, -0.035284377374809245, -7.991775433336072, 0.6751869246708169, -0.07118333256148614, -25.081351321058964]"
0.2223515510559082,"[0.022548567632035478, 0.002598230393008155, -0.03666612746325573, 0.10051948865365089, 0.006410366654676193, 0.14810251121232293, 0.09408989627684024, 0.0014224779551147094, -0.013048884990107822, 0.17556835016876313, -0.0010564465762791094, 0.12435404072054262]","[11.27428381601774, -0.18356531179715435, -18.333063731627867, 6.626513026967206, 0.11627847213890644, -13.215206993555016, 3.411716838561881, -0.05775170442804964, -6.524442495053911, 0.5177124846650915, -0.09361077704037352, -25.089442239445166]"
0.2223515510559082,"[0.022700911792094394, 0.002252279560532142, -0.03655053006069161, 0.10046388314562052, 0.0066745549956805875, 0.1477996643778088, 0.09413662805916122, 0.0013418678169910257, 0.07156127594760625, 0.17592724545890268, -0.0011845750320211988, -0.049970506390682685]","[11.350455896047198, -0.17297541623800672, -18.275265030345803, 6.59871027295202, 0.1320941705021973, -13.366630410812064, 3.435082729722369, -0.04030506906184188, -7.852593326055114, 0.697160129734863, -0.06406422787104467, -24.985253195341343]"
0.2223515510559082,"[0.02272840196049324, 0.0019219373165381384, -0.03647309573166592, 0.10042143789273089, 0.006957525240262759, 0.1475442968607554, 0.0941800757205122, 0.0012894717402182297, 0.06956694590906058, 0.17612484179399882, -0.0012438727597894655, 0.037087146454755464]","[11.36420098024662, -0.16517112199700168, -18.23654786583296, 6.577487646507211, 0.1414851222910858, -13.494314169338773, 3.4568065603978613, -0.026198038386397914, -8.849758345327944, 0.7959582972829297, -0.0296488638841333, -25.089658072480503]"
0.22341704368591309,"[0.022626835131254564, 0.0016027342342487965, -0.03642917698917964, 0.10039014608271608, 0.007248649587018591, 0.1473296325392467, 0.09421986108761296, 0.0012597225140873899, 0.06810873526849673, 0.17619554831387205, -0.0012288460630753802, 0.12391759394906635]","[11.313417565627281, -0.15960154114467096, -18.21458849458982, 6.561841741499805, 0.14556217337791572, -13.601646330093123, 3.476699243948242, -0.014874613065419926, -9.578863665609875, 0.8313115572195457, 0.007513348357042621, -25.3076656251833]"
0.22341704368591309,"[0.022770245809191226, 0.0013035444560077175, -0.03636894864422722, 0.1003635040891128, 0.0075389706482941795, 0.14725627668849905, 0.09419804440522395, 0.0012711755140184398, 0.15338502337629034, 0.17639358122281631, -0.0011972211435558604, -0.050354491449361966]","[11.385122904595613, -0.1495948891205396, -18.18447432211361, 6.548520744698165, 0.1451605306377944, -13.638324255466953, 3.4657909027537372, 0.005726499965524991, -10.573950911571297, 0.9303280116916876, 0.01581245975975995, -25.177245724680983]"
0.22341704368591309,"[0.02279044056454982, 0.0010186457971902972, -0.036336686293476694, 0.10034434132541574, 0.007821995988471062, 0.14718917766553433, 0.09418621228504387, 0.0013149734178987285, 0.15194109271204717, 0.17645986970014613, -0.0011321779820250319, 0.03674576268817131]","[11.39522028227491, -0.14244932940871016, -18.168343146738348, 6.538939362849631, 0.14151267008844112, -13.671873766949311, 3.4598748426636967, 0.021898951940144365, -11.295916243692886, 0.9634722503565903, 0.03252158076541424, -25.26034995577258]"
0.22341704368591309,"[0.02268316634461783, 0.0007434946312038127, -0.036329465442608073, 0.10033175181195457, 0.008092911496638436, 0.14712830186797535, 0.09418169854432962, 0.0013837282944155667, 0.15093796159497552, 0.17642327384286824, -0.0010222883011637295, 0.12360890834317342]","[11.341583172308914, -0.13757558299324227, -18.164732721304038, 6.53264460611905, 0.13545775408368768, -13.702311665728805, 3.4576179723065743, 0.0343774382584191, -11.797481802228713, 0.9451743217176513, 0.05494484043065123, -25.462008428129757]"
0.2244553565979004,"[0.022681020850793366, 0.0006136860890134137, 0.05065974259433115, 0.10033276020827729, 0.008220981442797832, -0.02670915856591266, 0.09419477960098455, 0.001393640298995908, -0.01936129534905263, 0.1761292571221149, -0.0010560558882198663, -0.05024917051978816]","[11.340510425396683, -0.06490427109519947, -18.303360002692663, 6.5331488042804065, 0.06403497307969751, -13.35457928295633, 3.4641585006340363, 0.004956002290170673, -9.680647674526316, 0.7981659613409843, -0.01688379352806839, -25.12458525989408]"
0.2244553565979004,"[0.022564672497957048, 0.0005938070334002222, 0.05039624629699405, 0.10034033437404723, 0.008234634842034598, -0.026141232911454763, 0.09420404646612834, 0.0013567515260308155, -0.015820674311401883, 0.1758244207730114, -0.0011828505744411505, 0.03730293814448783]","[11.282336248978524, -0.009939527806595759, -18.43510815136121, 6.536935887165374, 0.006826699618382864, -13.07061645572738, 3.4687919332059325, -0.018444386482546194, -7.910337155700942, 0.6457477867892134, -0.0633973431106421, -24.981762227614322]"
0.2244553565979004,"[0.022328057438784164, 0.0006538304267359974, 0.050137050162703894, 0.10035461249416543, 0.008157601119233042, -0.025673945491075895, 0.09420846853369098, 0.0012834566783499514, -0.012834443975279556, 0.17551541594560707, -0.0013641961025841398, 0.12465220778871362]","[11.164028719392082, 0.030011696667887625, -18.564706218506288, 6.544074947224476, -0.038516861400777536, -12.836972745537947, 3.4710029669872555, -0.03664742384043205, -6.417221987639778, 0.4912453730870604, -0.09067276407149463, -24.94035870535966]"
0.22545695304870605,"[0.02241146817215723, 0.0007954619363494345, 0.05002295984819053, 0.1003468415462111, 0.008009031166747903, -0.025612098408793457, 0.09437975979023916, 0.001240686347343062, 0.07177040897532753, 0.1758822377478495, -0.001484018633528622, -0.04951153595615923]","[11.205734086078614, 0.07081575480671852, -18.621751375762972, 6.54018947324731, -0.07428497624256933, -12.806049204396729, 3.5566485952613425, -0.021385165503444648, -7.748026812194472, 0.6746562742082793, -0.05991126547224111, -24.755767978079614]"
0.2264556884765625,"[0.022382492490885517, 0.0009939484980802842, 0.04989841432419735, 0.10034674409853674, 0.007805374401856916, -0.025574794077551918, 0.09452194355667827, 0.0012218744368324038, 0.0697656038028361, 0.17608832423411958, -0.0015332113165071246, 0.0376795728122906]","[11.191246245442757, 0.09924328086542482, -18.68402413775956, 6.540140749410132, -0.10182838244549347, -12.787397038775959, 3.6277404784808978, -0.009405955255329092, -8.75042939844019, 0.7776995173433077, -0.024596341489251244, -24.793444893712937]"
0.2264556884765625,"[0.02223510827794832, 0.0012282732983888, 0.04975828010878732, 0.10035414667365336, 0.007560234820571158, -0.025555819555850928, 0.09464014309701611, 0.001221661767496297, 0.06829316381312071, 0.17616798141764792, -0.0015067628607962097, 0.12461857792757355]","[11.11755413897416, 0.11716240015425791, -18.754091245464576, 6.543842036968446, -0.12256979064287912, -12.777909777925464, 3.686840248649818, -0.00010633466805338825, -9.486649393297881, 0.8175281091074803, 0.01322422785545739, -24.9571736359297]"
0.22745776176452637,"[0.022340112458671575, 0.0015033512439378439, 0.04971511694124219, 0.1003492659693143, 0.007284383009025945, -0.025444871761647836, 0.09468124886225052, 0.0012602963026981861, 0.1535865464382934, 0.17636651810166812, -0.0014629015130742668, -0.04955893417000641]","[11.170056229335787, 0.13753897277452187, -18.77567282923714, 6.541401684798912, -0.13792590577260633, -12.722435880823918, 3.7073931312670214, 0.019317267600944633, -10.473189380569785, 0.916796451117581, 0.021930673860971462, -24.779467085003205]"
0.22745776176452637,"[0.02232851845599244, 0.0018010411559666504, 0.04965025338977773, 0.10035073103234923, 0.006987122664507329, -0.02536657312531302, 0.09471955781197036, 0.0013289070346899896, 0.15215155779150852, 0.1764353874875046, -0.0013851425128151985, 0.03761983349716473]","[11.16425922799622, 0.1488449560144033, -18.808104604969373, 6.5421342163163825, -0.14863017225930816, -12.68328656265651, 3.7265476061269465, 0.03430536599590179, -11.190683703962213, 0.9512311440358256, 0.03887950012953416, -24.82331455127587]"
0.22745776176452637,"[0.022195437906365488, 0.002105971177766763, 0.04956029546590522, 0.10035874610369648, 0.006676036212049727, -0.025313833506897414, 0.09475512129100887, 0.0014201615491783845, 0.1511509633569052, 0.1764030237354665, -0.0012622956888728885, 0.12454574075105256]","[11.097718953182744, 0.15246501090005632, -18.853083566905624, 6.546141751990001, -0.1555432262288005, -12.656916753448707, 3.744329345646198, 0.04562725724419738, -11.690980921263874, 0.9350492680167807, 0.06142341197115503, -24.993592224190195]"
0.2284564971923828,"[0.02228318668575133, 0.0024255724617415556, 0.04970766684450936, 0.10027174220423339, 0.006426634450354475, 0.06193727052421519, 0.09458799419977146, 0.001441072769354947, -0.01923877043303922, 0.17611639691293113, -0.001279526490063107, -0.049447059536333444]","[11.141593342875666, 0.15980064198739616, -18.779397877603554, 6.5026398022584555, -0.1247008808476264, -12.664596037750641, 3.6607658000274954, 0.010455610088281254, -9.61938521651961, 0.7917358567490905, -0.008615400595109263, -24.72352976816672]"
0.2284564971923828,"[0.022239011235783587, 0.002745483681036639, 0.049796656711566696, 0.10020687492524372, 0.006231356120612278, 0.06192604442431218, 0.09445581055732423, 0.0014065020328167283, -0.01576882290817363, 0.17581783060142678, -0.0013871435400601298, 0.0379929055619322]","[11.119505617891793, 0.15995560964754169, -18.73490294407489, 6.4702061627636205, -0.09763916487109796, -12.670209087702144, 3.5946739788038755, -0.01728536826910931, -7.884411454086814, 0.6424527009969185, -0.05380852499851143, -24.636778518892136]"
0.2284564971923828,"[0.022060493746284257, 0.0030537368521530734, 0.04982965088908357, 0.1001615356544454, 0.006083188833164931, 0.0619224048153497, 0.09434917285844266, 0.0013290397212943265, -0.012837669562753949, 0.17551411248446122, -0.0015474320294670899, 0.12524838645619737]","[11.030246873142127, 0.15412658555821726, -18.718405855316455, 6.44753652736446, -0.0740836437236736, -12.672028892183388, 3.54135512936309, -0.03873115576120091, -6.418834781376974, 0.49059364251414306, -0.08014424470348006, -24.642269371617783]"
0.2284564971923828,"[0.022194613860414505, 0.003366246568538198, 0.0499692186660195, 0.10009949787500196, 0.0059743458242719335, 0.06161462331441642, 0.0944239619036224, 0.0012806270035948648, 0.07174847644929144, 0.17588268211794747, -0.0016484731011970157, -0.049017755006121176]","[11.097306930207253, 0.15625485819256246, -18.648621966848488, 6.416517637642743, -0.054421504446498556, -12.825919642650026, 3.578749651952961, -0.024206358849730877, -7.758993075212516, 0.674878459257261, -0.050520535864962926, -24.50887750306059]"
0.22945380210876465,"[0.022206434060471215, 0.003671337730453699, 0.05005556732617258, 0.10005421222269048, 0.0058991221374605374, 0.06135276759758443, 0.09449008075148038, 0.0012553494217344091, 0.0697299354470459, 0.17609030195545175, -0.001680906011054805, 0.03808906122659467]","[11.103217030235607, 0.15254558095775045, -18.60544763677195, 6.3938748114870005, -0.037611843405697856, -12.95684750106602, 3.6118090758819563, -0.012638790930227765, -8.768263576335292, 0.7786883780093985, -0.016216454928894668, -24.5887006865609]"
0.22945380210876465,"[0.02209191969889293, 0.0039592821550378104, 0.050090435995269994, 0.1000239687102386, 0.005852398226126293, 0.06113062225103269, 0.09454821865507694, 0.001248318517622489, 0.0682474775416799, 0.17617127673743266, -0.0016394924397635424, 0.12495861565597229]","[11.045959849446465, 0.14397221229205565, -18.58801330222324, 6.378753055261061, -0.02336195566712229, -13.06792017434189, 3.6408780276802335, -0.0035154520559600774, -9.509492529018292, 0.8191757689998489, 0.02070678564563133, -24.787154771730332]"
0.22945380210876465,"[0.022223424319432358, 0.004242793352446329, 0.05019077028339051, 0.09998908943121321, 0.005828643181885692, 0.061046452559588654, 0.09454185141452823, 0.0012794775965830549, 0.15352472013364726, 0.17637159032609934, -0.0015822462285132852, -0.04927649400142657]","[11.111712159716179, 0.1417555987042594, -18.53784615816298, 6.361313415748366, -0.011877522120300668, -13.110005020063909, 3.637694407405876, 0.015579539480282937, -10.504102532892835, 0.9193325633331995, 0.02862310562512864, -24.638247000713285]"
0.22945380210876465,"[0.022233200496226596, 0.004512285017947882, 0.050244678653291026, 0.09996546055908904, 0.005823969096797887, 0.06096865043757195, 0.09454253918912396, 0.00134032690148186, 0.15207709984875656, 0.1764420160971474, -0.0014924997788892205, 0.03785502199314681]","[11.116600248113297, 0.1347458327507765, -18.510891973212722, 6.349498979686288, -0.002337042543902476, -13.14890608107226, 3.6380382947037466, 0.03042465244940254, -11.2279126753382, 0.9545454488572245, 0.04487322481203235, -24.70572030328483]"
0.23045563697814941,"[0.022117395837558323, 0.004759891742865007, 0.05025267603344792, 0.09995248763668414, 0.005834971048255368, 0.06089749987119936, 0.09454817409555101, 0.0014237999376536452, 0.15106657984369376, 0.1764110009254955, -0.0013588984346366523, 0.12474214108695368]","[11.058697918779162, 0.12380336245856248, -18.506893283134275, 6.343012518483835, 0.005500975728740708, -13.184481364258556, 3.6408557479172665, 0.04173651808589259, -11.733172677869597, 0.939037863031269, 0.0668006721262841, -24.895392056239633]"
0.23045563697814941,"[0.022214193060285502, 0.004997045738357633, 0.05047259754776598, 0.09985212772413961, 0.005929448412001289, 0.1480576620251436, 0.09436140842315803, 0.0014335691978501677, -0.019351395784283916, 0.1761267340194359, -0.001362300560110935, -0.049252644986750596]","[11.107096530142751, 0.11857699774631308, -18.396932525975245, 6.292832562211568, 0.047238681872960514, -13.237631587144682, 3.547472911720779, 0.004884630098261233, -9.675697892141958, 0.7969044100014804, -0.0017010627371412956, -24.626322493375298]"
0.23045563697814941,"[0.022177516539951838, 0.005215550340156355, 0.05062118903379789, 0.09977588254936047, 0.006089005837727729, 0.14797487092306022, 0.09421360294628811, 0.0013853709860066966, -0.01590390394088351, 0.17583025183281858, -0.001453795539598022, 0.038184379341857214]","[11.08875826997592, 0.10925230089936068, -18.32263678295929, 6.254709974821999, 0.07977871286321998, -13.279027138186361, 3.4735701732858217, -0.024099105921735597, -7.951951970441755, 0.6486633166928129, -0.04574748974354351, -24.54104162892963]"
0.23045563697814941,"[0.02200537363126288, 0.005408856819600844, 0.050702700110675465, 0.09972093879805578, 0.006297404897025132, 0.14791584975797056, 0.09409444157892274, 0.0012924982366631442, -0.012990549157393965, 0.17552836493625598, -0.0015962993016372495, 0.12543584993418022]","[11.00268681563144, 0.09665323972224453, -18.281881244520505, 6.227238099169656, 0.1041995296487015, -13.308537720731188, 3.413989489603138, -0.04643637467177616, -6.495274578696982, 0.49771986841152327, -0.0712518810196137, -24.548537632626367]"
0.23145627975463867,"[0.022149511061049326, 0.005594487812231513, 0.05089210657151685, 0.09964632537412735, 0.006538317401441625, 0.1475843000123484, 0.09414743510775787, 0.0012314484274734893, 0.0716095795509764, 0.1758956688213217, -0.0016827244390277372, -0.04886297362851998]","[11.074755530524662, 0.09281549631533496, -18.187178014099814, 6.1899313872054345, 0.12045625220824668, -13.474312593542274, 3.4404862540206995, -0.030524904594827398, -7.82844152437004, 0.681371810944383, -0.043212568695243814, -24.43148681425999]"
